,date,negatives,positives,ratio,negatives (t-1),positives (t-1),ratio (t-1),negatives (t-2),positives (t-2),ratio (t-2),negatives (t-3),positives (t-3),ratio (t-3),negatives (t-4),positives (t-4),ratio (t-4),negatives (t-5),positives (t-5),ratio (t-5),negatives (t-6),positives (t-6),ratio (t-6),negatives (t-7),positives (t-7),ratio (t-7),Date,High,Low,Upper bound,Lower Bound,Close
0,2019-05-03,7,8,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5/3/19,26534.960938,26370.089844,33168.7011725,19777.567383,26504.949219
1,2019-05-02,15,8,0.3478260869565217,7.0,8.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5/2/19,26454.689453,26180.359375,33068.36181625,19635.26953125,26307.789063
2,2019-05-01,9,14,0.6086956521739131,15.0,8.0,0.3478260869565217,7.0,8.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5/1/19,26689.390625,26426.380859,33361.73828125,19819.78564425,26430.140625
3,2019-04-30,3,5,0.625,9.0,14.0,0.6086956521739131,15.0,8.0,0.3478260869565217,7.0,8.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4/30/19,26614.039063,26419.470703,33267.54882875,19814.60302725,26592.910156
4,2019-04-29,5,2,0.2857142857142857,3.0,5.0,0.625,9.0,14.0,0.6086956521739131,15.0,8.0,0.3478260869565217,7.0,8.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4/29/19,26602.539063,26520.75,33253.17382875,19890.5625,26554.390625
5,2019-04-26,17,6,0.2608695652173913,5.0,2.0,0.2857142857142857,3.0,5.0,0.625,9.0,14.0,0.6086956521739131,15.0,8.0,0.3478260869565217,7.0,8.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,4/26/19,26543.560547,26392.550781,33179.45068375,19794.41308575,26543.330078
6,2019-04-25,20,5,0.2,17.0,6.0,0.2608695652173913,5.0,2.0,0.2857142857142857,3.0,5.0,0.625,9.0,14.0,0.6086956521739131,15.0,8.0,0.3478260869565217,7.0,8.0,0.5333333333333333,0.0,0.0,0.0,4/25/19,26536.480469,26310.279297,33170.60058625,19732.70947275,26462.080078
7,2019-04-24,8,4,0.3333333333333333,20.0,5.0,0.2,17.0,6.0,0.2608695652173913,5.0,2.0,0.2857142857142857,3.0,5.0,0.625,9.0,14.0,0.6086956521739131,15.0,8.0,0.3478260869565217,7.0,8.0,0.5333333333333333,4/24/19,26680.580078,26582.859375,33350.7250975,19937.14453125,26597.050781
8,2019-04-23,10,11,0.5238095238095238,8.0,4.0,0.3333333333333333,20.0,5.0,0.2,17.0,6.0,0.2608695652173913,5.0,2.0,0.2857142857142857,3.0,5.0,0.625,9.0,14.0,0.6086956521739131,15.0,8.0,0.3478260869565217,4/23/19,26695.960938,26503.560547,33369.9511725,19877.67041025,26656.390625
9,2019-04-22,9,2,0.18181818181818185,10.0,11.0,0.5238095238095238,8.0,4.0,0.3333333333333333,20.0,5.0,0.2,17.0,6.0,0.2608695652173913,5.0,2.0,0.2857142857142857,3.0,5.0,0.625,9.0,14.0,0.6086956521739131,4/22/19,26553.050781,26458.609375,33191.31347625,19843.95703125,26511.050781
10,2019-04-18,17,5,0.2272727272727273,9.0,2.0,0.18181818181818185,10.0,11.0,0.5238095238095238,8.0,4.0,0.3333333333333333,20.0,5.0,0.2,17.0,6.0,0.2608695652173913,5.0,2.0,0.2857142857142857,3.0,5.0,0.625,4/18/19,26602.419922,26444.529297,33253.0249025,19833.39697275,26559.539063
11,2019-04-17,10,3,0.2307692307692308,17.0,5.0,0.2272727272727273,9.0,2.0,0.18181818181818185,10.0,11.0,0.5238095238095238,8.0,4.0,0.3333333333333333,20.0,5.0,0.2,17.0,6.0,0.2608695652173913,5.0,2.0,0.2857142857142857,4/17/19,26501.019531,26391.859375,33126.27441375,19793.89453125,26449.539063
12,2019-04-16,11,10,0.4761904761904762,10.0,3.0,0.2307692307692308,17.0,5.0,0.2272727272727273,9.0,2.0,0.18181818181818185,10.0,11.0,0.5238095238095238,8.0,4.0,0.3333333333333333,20.0,5.0,0.2,17.0,6.0,0.2608695652173913,4/16/19,26530.710938,26397.189453,33163.3886725,19797.89208975,26452.660156
13,2019-04-15,14,2,0.125,11.0,10.0,0.4761904761904762,10.0,3.0,0.2307692307692308,17.0,5.0,0.2272727272727273,9.0,2.0,0.18181818181818185,10.0,11.0,0.5238095238095238,8.0,4.0,0.3333333333333333,20.0,5.0,0.2,4/15/19,26424.849609,26316.419922,33031.06201125,19737.3149415,26384.769531
14,2019-04-12,11,11,0.5,14.0,2.0,0.125,11.0,10.0,0.4761904761904762,10.0,3.0,0.2307692307692308,17.0,5.0,0.2272727272727273,9.0,2.0,0.18181818181818185,10.0,11.0,0.5238095238095238,8.0,4.0,0.3333333333333333,4/12/19,26436.679688,26309.720703,33045.84961,19732.29052725,26412.300781
15,2019-04-11,8,1,0.1111111111111111,11.0,11.0,0.5,14.0,2.0,0.125,11.0,10.0,0.4761904761904762,10.0,3.0,0.2307692307692308,17.0,5.0,0.2272727272727273,9.0,2.0,0.18181818181818185,10.0,11.0,0.5238095238095238,4/11/19,26229.880859,26062.589844,32787.35107375,19546.942383,26143.050781
16,2019-04-10,16,2,0.1111111111111111,8.0,1.0,0.1111111111111111,11.0,11.0,0.5,14.0,2.0,0.125,11.0,10.0,0.4761904761904762,10.0,3.0,0.2307692307692308,17.0,5.0,0.2272727272727273,9.0,2.0,0.18181818181818185,4/10/19,26209.490234,26101.240234,32761.8627925,19575.9301755,26157.160156
17,2019-04-09,15,7,0.3181818181818182,16.0,2.0,0.1111111111111111,8.0,1.0,0.1111111111111111,11.0,11.0,0.5,14.0,2.0,0.125,11.0,10.0,0.4761904761904762,10.0,3.0,0.2307692307692308,17.0,5.0,0.2272727272727273,4/9/19,26246.339844,26103.140625,32807.924805,19577.35546875,26150.580078
18,2019-04-08,14,11,0.44,15.0,7.0,0.3181818181818182,16.0,2.0,0.1111111111111111,8.0,1.0,0.1111111111111111,11.0,11.0,0.5,14.0,2.0,0.125,11.0,10.0,0.4761904761904762,10.0,3.0,0.2307692307692308,4/8/19,26344.650391,26246.029297,32930.81298875,19684.52197275,26341.019531
19,2019-04-05,20,10,0.3333333333333333,14.0,11.0,0.44,15.0,7.0,0.3181818181818182,16.0,2.0,0.1111111111111111,8.0,1.0,0.1111111111111111,11.0,11.0,0.5,14.0,2.0,0.125,11.0,10.0,0.4761904761904762,4/5/19,26487.570313,26370.820313,33109.46289125,19778.11523475,26424.990234
20,2019-04-04,19,14,0.42424242424242425,20.0,10.0,0.3333333333333333,14.0,11.0,0.44,15.0,7.0,0.3181818181818182,16.0,2.0,0.1111111111111111,8.0,1.0,0.1111111111111111,11.0,11.0,0.5,14.0,2.0,0.125,4/4/19,26398.900391,26212.779297,32998.62548875,19659.58447275,26384.630859
21,2019-04-03,14,10,0.4166666666666667,19.0,14.0,0.42424242424242425,20.0,10.0,0.3333333333333333,14.0,11.0,0.44,15.0,7.0,0.3181818181818182,16.0,2.0,0.1111111111111111,8.0,1.0,0.1111111111111111,11.0,11.0,0.5,4/3/19,26282.169922,26138.470703,32852.7124025,19603.85302725,26218.130859
22,2019-04-02,10,5,0.3333333333333333,14.0,10.0,0.4166666666666667,19.0,14.0,0.42424242424242425,20.0,10.0,0.3333333333333333,14.0,11.0,0.44,15.0,7.0,0.3181818181818182,16.0,2.0,0.1111111111111111,8.0,1.0,0.1111111111111111,4/2/19,26221.240234,26122.310547,32776.5502925,19591.73291025,26179.130859
23,2019-04-01,24,15,0.38461538461538464,10.0,5.0,0.3333333333333333,14.0,10.0,0.4166666666666667,19.0,14.0,0.42424242424242425,20.0,10.0,0.3333333333333333,14.0,11.0,0.44,15.0,7.0,0.3181818181818182,16.0,2.0,0.1111111111111111,4/1/19,26280.900391,26071.689453,32851.12548875,19553.76708975,26258.419922
24,2019-03-29,13,15,0.5357142857142857,24.0,15.0,0.38461538461538464,10.0,5.0,0.3333333333333333,14.0,10.0,0.4166666666666667,19.0,14.0,0.42424242424242425,20.0,10.0,0.3333333333333333,14.0,11.0,0.44,15.0,7.0,0.3181818181818182,3/29/19,25949.320313,25771.669922,32436.65039125,19328.7524415,25928.679688
